"run" "growth_rate" "warfare_pressure" "carrying_capacity" "yearly_warfare_mortality" "sizeX" "allow_matrilocal" "matrilocal_pressure" "change_residence_pause" "sizeY" "newborn_male_bias" "preferred_marriage_weight"
1506 0.4 200 500 0.025 5 1 1 0 10 116 0.6
1507 0.5 200 500 0.025 5 1 1 0 10 116 0.6
1508 0.6 200 500 0.025 5 1 1 0 10 116 0.6
1509 0.7 200 500 0.025 5 1 1 0 10 116 0.6
1510 0.8 200 500 0.025 5 1 1 0 10 116 0.6
1511 0.4 300 500 0.025 5 1 1 0 10 116 0.6
1512 0.5 300 500 0.025 5 1 1 0 10 116 0.6
1513 0.6 300 500 0.025 5 1 1 0 10 116 0.6
1514 0.7 300 500 0.025 5 1 1 0 10 116 0.6
1515 0.8 300 500 0.025 5 1 1 0 10 116 0.6
1516 0.4 100 1000 0.025 5 1 1 0 10 116 0.6
1517 0.5 100 1000 0.025 5 1 1 0 10 116 0.6
1518 0.6 100 1000 0.025 5 1 1 0 10 116 0.6
1519 0.7 100 1000 0.025 5 1 1 0 10 116 0.6
1520 0.8 100 1000 0.025 5 1 1 0 10 116 0.6
1521 0.4 200 1000 0.025 5 1 1 0 10 116 0.6
1522 0.5 200 1000 0.025 5 1 1 0 10 116 0.6
1523 0.6 200 1000 0.025 5 1 1 0 10 116 0.6
1524 0.7 200 1000 0.025 5 1 1 0 10 116 0.6
1525 0.8 200 1000 0.025 5 1 1 0 10 116 0.6
1526 0.4 300 1000 0.025 5 1 1 0 10 116 0.6
1527 0.5 300 1000 0.025 5 1 1 0 10 116 0.6
1528 0.6 300 1000 0.025 5 1 1 0 10 116 0.6
1529 0.7 300 1000 0.025 5 1 1 0 10 116 0.6
1530 0.8 300 1000 0.025 5 1 1 0 10 116 0.6
1531 0.4 100 500 0.035 5 1 1 0 10 116 0.6
1532 0.5 100 500 0.035 5 1 1 0 10 116 0.6
1533 0.6 100 500 0.035 5 1 1 0 10 116 0.6
1534 0.7 100 500 0.035 5 1 1 0 10 116 0.6
1535 0.8 100 500 0.035 5 1 1 0 10 116 0.6
1536 0.4 200 500 0.035 5 1 1 0 10 116 0.6
1537 0.5 200 500 0.035 5 1 1 0 10 116 0.6
1538 0.6 200 500 0.035 5 1 1 0 10 116 0.6
1539 0.7 200 500 0.035 5 1 1 0 10 116 0.6
1540 0.8 200 500 0.035 5 1 1 0 10 116 0.6
1541 0.4 300 500 0.035 5 1 1 0 10 116 0.6
1542 0.5 300 500 0.035 5 1 1 0 10 116 0.6
1543 0.6 300 500 0.035 5 1 1 0 10 116 0.6
1544 0.7 300 500 0.035 5 1 1 0 10 116 0.6
1545 0.8 300 500 0.035 5 1 1 0 10 116 0.6
1546 0.4 100 1000 0.035 5 1 1 0 10 116 0.6
1547 0.5 100 1000 0.035 5 1 1 0 10 116 0.6
1548 0.6 100 1000 0.035 5 1 1 0 10 116 0.6
1549 0.7 100 1000 0.035 5 1 1 0 10 116 0.6
1550 0.8 100 1000 0.035 5 1 1 0 10 116 0.6
1551 0.4 200 1000 0.035 5 1 1 0 10 116 0.6
1552 0.5 200 1000 0.035 5 1 1 0 10 116 0.6
1553 0.6 200 1000 0.035 5 1 1 0 10 116 0.6
1554 0.7 200 1000 0.035 5 1 1 0 10 116 0.6
1555 0.8 200 1000 0.035 5 1 1 0 10 116 0.6
1556 0.4 300 1000 0.035 5 1 1 0 10 116 0.6
1557 0.5 300 1000 0.035 5 1 1 0 10 116 0.6
1558 0.6 300 1000 0.035 5 1 1 0 10 116 0.6
1559 0.7 300 1000 0.035 5 1 1 0 10 116 0.6
1560 0.8 300 1000 0.035 5 1 1 0 10 116 0.6
1561 0.4 100 500 0.045 5 1 1 0 10 116 0.6
1562 0.5 100 500 0.045 5 1 1 0 10 116 0.6
1563 0.6 100 500 0.045 5 1 1 0 10 116 0.6
1564 0.7 100 500 0.045 5 1 1 0 10 116 0.6
1565 0.8 100 500 0.045 5 1 1 0 10 116 0.6
1566 0.4 200 500 0.045 5 1 1 0 10 116 0.6
1567 0.5 200 500 0.045 5 1 1 0 10 116 0.6
1568 0.6 200 500 0.045 5 1 1 0 10 116 0.6
1569 0.7 200 500 0.045 5 1 1 0 10 116 0.6
1570 0.8 200 500 0.045 5 1 1 0 10 116 0.6
1571 0.4 300 500 0.045 5 1 1 0 10 116 0.6
1572 0.5 300 500 0.045 5 1 1 0 10 116 0.6
1573 0.6 300 500 0.045 5 1 1 0 10 116 0.6
1574 0.7 300 500 0.045 5 1 1 0 10 116 0.6
1575 0.8 300 500 0.045 5 1 1 0 10 116 0.6
1576 0.4 100 1000 0.045 5 1 1 0 10 116 0.6
1577 0.5 100 1000 0.045 5 1 1 0 10 116 0.6
1578 0.6 100 1000 0.045 5 1 1 0 10 116 0.6
1579 0.7 100 1000 0.045 5 1 1 0 10 116 0.6
1580 0.8 100 1000 0.045 5 1 1 0 10 116 0.6
1581 0.4 200 1000 0.045 5 1 1 0 10 116 0.6
1582 0.5 200 1000 0.045 5 1 1 0 10 116 0.6
1583 0.6 200 1000 0.045 5 1 1 0 10 116 0.6
1584 0.7 200 1000 0.045 5 1 1 0 10 116 0.6
1585 0.8 200 1000 0.045 5 1 1 0 10 116 0.6
1586 0.4 300 1000 0.045 5 1 1 0 10 116 0.6
1587 0.5 300 1000 0.045 5 1 1 0 10 116 0.6
1588 0.6 300 1000 0.045 5 1 1 0 10 116 0.6
1589 0.7 300 1000 0.045 5 1 1 0 10 116 0.6
1590 0.8 300 1000 0.045 5 1 1 0 10 116 0.6
1591 0.4 100 500 0.055 5 1 1 0 10 116 0.6
1592 0.5 100 500 0.055 5 1 1 0 10 116 0.6
1593 0.6 100 500 0.055 5 1 1 0 10 116 0.6
1594 0.7 100 500 0.055 5 1 1 0 10 116 0.6
1595 0.8 100 500 0.055 5 1 1 0 10 116 0.6
1596 0.4 200 500 0.055 5 1 1 0 10 116 0.6
1597 0.5 200 500 0.055 5 1 1 0 10 116 0.6
1598 0.6 200 500 0.055 5 1 1 0 10 116 0.6
1599 0.7 200 500 0.055 5 1 1 0 10 116 0.6
1600 0.8 200 500 0.055 5 1 1 0 10 116 0.6
1601 0.4 300 500 0.055 5 1 1 0 10 116 0.6
1602 0.5 300 500 0.055 5 1 1 0 10 116 0.6
1603 0.6 300 500 0.055 5 1 1 0 10 116 0.6
1604 0.7 300 500 0.055 5 1 1 0 10 116 0.6
1605 0.8 300 500 0.055 5 1 1 0 10 116 0.6
1606 0.4 100 1000 0.055 5 1 1 0 10 116 0.6
1607 0.5 100 1000 0.055 5 1 1 0 10 116 0.6
1608 0.6 100 1000 0.055 5 1 1 0 10 116 0.6
1609 0.7 100 1000 0.055 5 1 1 0 10 116 0.6
1610 0.8 100 1000 0.055 5 1 1 0 10 116 0.6
1611 0.4 200 1000 0.055 5 1 1 0 10 116 0.6
1612 0.5 200 1000 0.055 5 1 1 0 10 116 0.6
1613 0.6 200 1000 0.055 5 1 1 0 10 116 0.6
1614 0.7 200 1000 0.055 5 1 1 0 10 116 0.6
1615 0.8 200 1000 0.055 5 1 1 0 10 116 0.6
1616 0.4 300 1000 0.055 5 1 1 0 10 116 0.6
1617 0.5 300 1000 0.055 5 1 1 0 10 116 0.6
1618 0.6 300 1000 0.055 5 1 1 0 10 116 0.6
1619 0.7 300 1000 0.055 5 1 1 0 10 116 0.6
1620 0.8 300 1000 0.055 5 1 1 0 10 116 0.6
1621 0.4 100 500 0.005 5 1 2 0 10 116 0.6
1622 0.5 100 500 0.005 5 1 2 0 10 116 0.6
1623 0.6 100 500 0.005 5 1 2 0 10 116 0.6
1624 0.7 100 500 0.005 5 1 2 0 10 116 0.6
1625 0.8 100 500 0.005 5 1 2 0 10 116 0.6
1626 0.4 200 500 0.005 5 1 2 0 10 116 0.6
1627 0.5 200 500 0.005 5 1 2 0 10 116 0.6
1628 0.6 200 500 0.005 5 1 2 0 10 116 0.6
1629 0.7 200 500 0.005 5 1 2 0 10 116 0.6
1630 0.8 200 500 0.005 5 1 2 0 10 116 0.6
1631 0.4 300 500 0.005 5 1 2 0 10 116 0.6
1632 0.5 300 500 0.005 5 1 2 0 10 116 0.6
1633 0.6 300 500 0.005 5 1 2 0 10 116 0.6
1634 0.7 300 500 0.005 5 1 2 0 10 116 0.6
1635 0.8 300 500 0.005 5 1 2 0 10 116 0.6
1636 0.4 100 1000 0.005 5 1 2 0 10 116 0.6
1637 0.5 100 1000 0.005 5 1 2 0 10 116 0.6
1638 0.6 100 1000 0.005 5 1 2 0 10 116 0.6
1639 0.7 100 1000 0.005 5 1 2 0 10 116 0.6
1640 0.8 100 1000 0.005 5 1 2 0 10 116 0.6
1641 0.4 200 1000 0.005 5 1 2 0 10 116 0.6
1642 0.5 200 1000 0.005 5 1 2 0 10 116 0.6
1643 0.6 200 1000 0.005 5 1 2 0 10 116 0.6
1644 0.7 200 1000 0.005 5 1 2 0 10 116 0.6
1645 0.8 200 1000 0.005 5 1 2 0 10 116 0.6
1646 0.4 300 1000 0.005 5 1 2 0 10 116 0.6
1647 0.5 300 1000 0.005 5 1 2 0 10 116 0.6
1648 0.6 300 1000 0.005 5 1 2 0 10 116 0.6
1649 0.7 300 1000 0.005 5 1 2 0 10 116 0.6
1650 0.8 300 1000 0.005 5 1 2 0 10 116 0.6
1651 0.4 100 500 0.015 5 1 2 0 10 116 0.6
1652 0.5 100 500 0.015 5 1 2 0 10 116 0.6
1653 0.6 100 500 0.015 5 1 2 0 10 116 0.6
1654 0.7 100 500 0.015 5 1 2 0 10 116 0.6
1655 0.8 100 500 0.015 5 1 2 0 10 116 0.6
1656 0.4 200 500 0.015 5 1 2 0 10 116 0.6
1657 0.5 200 500 0.015 5 1 2 0 10 116 0.6
1658 0.6 200 500 0.015 5 1 2 0 10 116 0.6
1659 0.7 200 500 0.015 5 1 2 0 10 116 0.6
1660 0.8 200 500 0.015 5 1 2 0 10 116 0.6
1661 0.4 300 500 0.015 5 1 2 0 10 116 0.6
1662 0.5 300 500 0.015 5 1 2 0 10 116 0.6
1663 0.6 300 500 0.015 5 1 2 0 10 116 0.6
1664 0.7 300 500 0.015 5 1 2 0 10 116 0.6
1665 0.8 300 500 0.015 5 1 2 0 10 116 0.6
1666 0.4 100 1000 0.015 5 1 2 0 10 116 0.6
1667 0.5 100 1000 0.015 5 1 2 0 10 116 0.6
1668 0.6 100 1000 0.015 5 1 2 0 10 116 0.6
1669 0.7 100 1000 0.015 5 1 2 0 10 116 0.6
1670 0.8 100 1000 0.015 5 1 2 0 10 116 0.6
1671 0.4 200 1000 0.015 5 1 2 0 10 116 0.6
1672 0.5 200 1000 0.015 5 1 2 0 10 116 0.6
1673 0.6 200 1000 0.015 5 1 2 0 10 116 0.6
1674 0.7 200 1000 0.015 5 1 2 0 10 116 0.6
1675 0.8 200 1000 0.015 5 1 2 0 10 116 0.6
1676 0.4 300 1000 0.015 5 1 2 0 10 116 0.6
1677 0.5 300 1000 0.015 5 1 2 0 10 116 0.6
1678 0.6 300 1000 0.015 5 1 2 0 10 116 0.6
1679 0.7 300 1000 0.015 5 1 2 0 10 116 0.6
1680 0.8 300 1000 0.015 5 1 2 0 10 116 0.6
1681 0.4 100 500 0.025 5 1 2 0 10 116 0.6
1682 0.5 100 500 0.025 5 1 2 0 10 116 0.6
1683 0.6 100 500 0.025 5 1 2 0 10 116 0.6
1684 0.7 100 500 0.025 5 1 2 0 10 116 0.6
1685 0.8 100 500 0.025 5 1 2 0 10 116 0.6
1686 0.4 200 500 0.025 5 1 2 0 10 116 0.6
1687 0.5 200 500 0.025 5 1 2 0 10 116 0.6
1688 0.6 200 500 0.025 5 1 2 0 10 116 0.6
1689 0.7 200 500 0.025 5 1 2 0 10 116 0.6
1690 0.8 200 500 0.025 5 1 2 0 10 116 0.6
1691 0.4 300 500 0.025 5 1 2 0 10 116 0.6
1692 0.5 300 500 0.025 5 1 2 0 10 116 0.6
1693 0.6 300 500 0.025 5 1 2 0 10 116 0.6
1694 0.7 300 500 0.025 5 1 2 0 10 116 0.6
1695 0.8 300 500 0.025 5 1 2 0 10 116 0.6
1696 0.4 100 1000 0.025 5 1 2 0 10 116 0.6
1697 0.5 100 1000 0.025 5 1 2 0 10 116 0.6
1698 0.6 100 1000 0.025 5 1 2 0 10 116 0.6
1699 0.7 100 1000 0.025 5 1 2 0 10 116 0.6
1700 0.8 100 1000 0.025 5 1 2 0 10 116 0.6
1701 0.4 200 1000 0.025 5 1 2 0 10 116 0.6
1702 0.5 200 1000 0.025 5 1 2 0 10 116 0.6
1703 0.6 200 1000 0.025 5 1 2 0 10 116 0.6
1704 0.7 200 1000 0.025 5 1 2 0 10 116 0.6
1705 0.8 200 1000 0.025 5 1 2 0 10 116 0.6
1706 0.4 300 1000 0.025 5 1 2 0 10 116 0.6
1707 0.5 300 1000 0.025 5 1 2 0 10 116 0.6
1708 0.6 300 1000 0.025 5 1 2 0 10 116 0.6
1709 0.7 300 1000 0.025 5 1 2 0 10 116 0.6
1710 0.8 300 1000 0.025 5 1 2 0 10 116 0.6
1711 0.4 100 500 0.035 5 1 2 0 10 116 0.6
1712 0.5 100 500 0.035 5 1 2 0 10 116 0.6
1713 0.6 100 500 0.035 5 1 2 0 10 116 0.6
1714 0.7 100 500 0.035 5 1 2 0 10 116 0.6
1715 0.8 100 500 0.035 5 1 2 0 10 116 0.6
1716 0.4 200 500 0.035 5 1 2 0 10 116 0.6
1717 0.5 200 500 0.035 5 1 2 0 10 116 0.6
1718 0.6 200 500 0.035 5 1 2 0 10 116 0.6
1719 0.7 200 500 0.035 5 1 2 0 10 116 0.6
1720 0.8 200 500 0.035 5 1 2 0 10 116 0.6
1721 0.4 300 500 0.035 5 1 2 0 10 116 0.6
1722 0.5 300 500 0.035 5 1 2 0 10 116 0.6
1723 0.6 300 500 0.035 5 1 2 0 10 116 0.6
1724 0.7 300 500 0.035 5 1 2 0 10 116 0.6
1725 0.8 300 500 0.035 5 1 2 0 10 116 0.6
1726 0.4 100 1000 0.035 5 1 2 0 10 116 0.6
1727 0.5 100 1000 0.035 5 1 2 0 10 116 0.6
1728 0.6 100 1000 0.035 5 1 2 0 10 116 0.6
1729 0.7 100 1000 0.035 5 1 2 0 10 116 0.6
1730 0.8 100 1000 0.035 5 1 2 0 10 116 0.6
1731 0.4 200 1000 0.035 5 1 2 0 10 116 0.6
1732 0.5 200 1000 0.035 5 1 2 0 10 116 0.6
1733 0.6 200 1000 0.035 5 1 2 0 10 116 0.6
1734 0.7 200 1000 0.035 5 1 2 0 10 116 0.6
1735 0.8 200 1000 0.035 5 1 2 0 10 116 0.6
1736 0.4 300 1000 0.035 5 1 2 0 10 116 0.6
1737 0.5 300 1000 0.035 5 1 2 0 10 116 0.6
1738 0.6 300 1000 0.035 5 1 2 0 10 116 0.6
1739 0.7 300 1000 0.035 5 1 2 0 10 116 0.6
1740 0.8 300 1000 0.035 5 1 2 0 10 116 0.6
1741 0.4 100 500 0.045 5 1 2 0 10 116 0.6
1742 0.5 100 500 0.045 5 1 2 0 10 116 0.6
1743 0.6 100 500 0.045 5 1 2 0 10 116 0.6
1744 0.7 100 500 0.045 5 1 2 0 10 116 0.6
1745 0.8 100 500 0.045 5 1 2 0 10 116 0.6
1746 0.4 200 500 0.045 5 1 2 0 10 116 0.6
1747 0.5 200 500 0.045 5 1 2 0 10 116 0.6
1748 0.6 200 500 0.045 5 1 2 0 10 116 0.6
1749 0.7 200 500 0.045 5 1 2 0 10 116 0.6
1750 0.8 200 500 0.045 5 1 2 0 10 116 0.6
1751 0.4 300 500 0.045 5 1 2 0 10 116 0.6
1752 0.5 300 500 0.045 5 1 2 0 10 116 0.6
1753 0.6 300 500 0.045 5 1 2 0 10 116 0.6
1754 0.7 300 500 0.045 5 1 2 0 10 116 0.6
1755 0.8 300 500 0.045 5 1 2 0 10 116 0.6
1756 0.4 100 1000 0.045 5 1 2 0 10 116 0.6
1757 0.5 100 1000 0.045 5 1 2 0 10 116 0.6
1758 0.6 100 1000 0.045 5 1 2 0 10 116 0.6
1759 0.7 100 1000 0.045 5 1 2 0 10 116 0.6
1760 0.8 100 1000 0.045 5 1 2 0 10 116 0.6
1761 0.4 200 1000 0.045 5 1 2 0 10 116 0.6
1762 0.5 200 1000 0.045 5 1 2 0 10 116 0.6
1763 0.6 200 1000 0.045 5 1 2 0 10 116 0.6
1764 0.7 200 1000 0.045 5 1 2 0 10 116 0.6
1765 0.8 200 1000 0.045 5 1 2 0 10 116 0.6
1766 0.4 300 1000 0.045 5 1 2 0 10 116 0.6
1767 0.5 300 1000 0.045 5 1 2 0 10 116 0.6
1768 0.6 300 1000 0.045 5 1 2 0 10 116 0.6
1769 0.7 300 1000 0.045 5 1 2 0 10 116 0.6
1770 0.8 300 1000 0.045 5 1 2 0 10 116 0.6
1771 0.4 100 500 0.055 5 1 2 0 10 116 0.6
1772 0.5 100 500 0.055 5 1 2 0 10 116 0.6
1773 0.6 100 500 0.055 5 1 2 0 10 116 0.6
1774 0.7 100 500 0.055 5 1 2 0 10 116 0.6
1775 0.8 100 500 0.055 5 1 2 0 10 116 0.6
1776 0.4 200 500 0.055 5 1 2 0 10 116 0.6
1777 0.5 200 500 0.055 5 1 2 0 10 116 0.6
1778 0.6 200 500 0.055 5 1 2 0 10 116 0.6
1779 0.7 200 500 0.055 5 1 2 0 10 116 0.6
1780 0.8 200 500 0.055 5 1 2 0 10 116 0.6
1781 0.4 300 500 0.055 5 1 2 0 10 116 0.6
1782 0.5 300 500 0.055 5 1 2 0 10 116 0.6
1783 0.6 300 500 0.055 5 1 2 0 10 116 0.6
1784 0.7 300 500 0.055 5 1 2 0 10 116 0.6
1785 0.8 300 500 0.055 5 1 2 0 10 116 0.6
1786 0.4 100 1000 0.055 5 1 2 0 10 116 0.6
1787 0.5 100 1000 0.055 5 1 2 0 10 116 0.6
1788 0.6 100 1000 0.055 5 1 2 0 10 116 0.6
1789 0.7 100 1000 0.055 5 1 2 0 10 116 0.6
1790 0.8 100 1000 0.055 5 1 2 0 10 116 0.6
1791 0.4 200 1000 0.055 5 1 2 0 10 116 0.6
1792 0.5 200 1000 0.055 5 1 2 0 10 116 0.6
1793 0.6 200 1000 0.055 5 1 2 0 10 116 0.6
1794 0.7 200 1000 0.055 5 1 2 0 10 116 0.6
1795 0.8 200 1000 0.055 5 1 2 0 10 116 0.6
1796 0.4 300 1000 0.055 5 1 2 0 10 116 0.6
1797 0.5 300 1000 0.055 5 1 2 0 10 116 0.6
1798 0.6 300 1000 0.055 5 1 2 0 10 116 0.6
1799 0.7 300 1000 0.055 5 1 2 0 10 116 0.6
1800 0.8 300 1000 0.055 5 1 2 0 10 116 0.6
1801 0.4 100 500 0.005 5 1 0.1 0 10 116 0.7
1802 0.5 100 500 0.005 5 1 0.1 0 10 116 0.7
1803 0.6 100 500 0.005 5 1 0.1 0 10 116 0.7
1804 0.7 100 500 0.005 5 1 0.1 0 10 116 0.7
1805 0.8 100 500 0.005 5 1 0.1 0 10 116 0.7
1806 0.4 200 500 0.005 5 1 0.1 0 10 116 0.7
1807 0.5 200 500 0.005 5 1 0.1 0 10 116 0.7
1808 0.6 200 500 0.005 5 1 0.1 0 10 116 0.7
1809 0.7 200 500 0.005 5 1 0.1 0 10 116 0.7
1810 0.8 200 500 0.005 5 1 0.1 0 10 116 0.7
1811 0.4 300 500 0.005 5 1 0.1 0 10 116 0.7
1812 0.5 300 500 0.005 5 1 0.1 0 10 116 0.7
1813 0.6 300 500 0.005 5 1 0.1 0 10 116 0.7
1814 0.7 300 500 0.005 5 1 0.1 0 10 116 0.7
1815 0.8 300 500 0.005 5 1 0.1 0 10 116 0.7
1816 0.4 100 1000 0.005 5 1 0.1 0 10 116 0.7
1817 0.5 100 1000 0.005 5 1 0.1 0 10 116 0.7
1818 0.6 100 1000 0.005 5 1 0.1 0 10 116 0.7
1819 0.7 100 1000 0.005 5 1 0.1 0 10 116 0.7
1820 0.8 100 1000 0.005 5 1 0.1 0 10 116 0.7
1821 0.4 200 1000 0.005 5 1 0.1 0 10 116 0.7
1822 0.5 200 1000 0.005 5 1 0.1 0 10 116 0.7
1823 0.6 200 1000 0.005 5 1 0.1 0 10 116 0.7
1824 0.7 200 1000 0.005 5 1 0.1 0 10 116 0.7
1825 0.8 200 1000 0.005 5 1 0.1 0 10 116 0.7
1826 0.4 300 1000 0.005 5 1 0.1 0 10 116 0.7
1827 0.5 300 1000 0.005 5 1 0.1 0 10 116 0.7
1828 0.6 300 1000 0.005 5 1 0.1 0 10 116 0.7
1829 0.7 300 1000 0.005 5 1 0.1 0 10 116 0.7
1830 0.8 300 1000 0.005 5 1 0.1 0 10 116 0.7
1831 0.4 100 500 0.015 5 1 0.1 0 10 116 0.7
1832 0.5 100 500 0.015 5 1 0.1 0 10 116 0.7
1833 0.6 100 500 0.015 5 1 0.1 0 10 116 0.7
1834 0.7 100 500 0.015 5 1 0.1 0 10 116 0.7
1835 0.8 100 500 0.015 5 1 0.1 0 10 116 0.7
1836 0.4 200 500 0.015 5 1 0.1 0 10 116 0.7
1837 0.5 200 500 0.015 5 1 0.1 0 10 116 0.7
1838 0.6 200 500 0.015 5 1 0.1 0 10 116 0.7
1839 0.7 200 500 0.015 5 1 0.1 0 10 116 0.7
1840 0.8 200 500 0.015 5 1 0.1 0 10 116 0.7
1841 0.4 300 500 0.015 5 1 0.1 0 10 116 0.7
1842 0.5 300 500 0.015 5 1 0.1 0 10 116 0.7
1843 0.6 300 500 0.015 5 1 0.1 0 10 116 0.7
1844 0.7 300 500 0.015 5 1 0.1 0 10 116 0.7
1845 0.8 300 500 0.015 5 1 0.1 0 10 116 0.7
1846 0.4 100 1000 0.015 5 1 0.1 0 10 116 0.7
1847 0.5 100 1000 0.015 5 1 0.1 0 10 116 0.7
1848 0.6 100 1000 0.015 5 1 0.1 0 10 116 0.7
1849 0.7 100 1000 0.015 5 1 0.1 0 10 116 0.7
1850 0.8 100 1000 0.015 5 1 0.1 0 10 116 0.7
1851 0.4 200 1000 0.015 5 1 0.1 0 10 116 0.7
1852 0.5 200 1000 0.015 5 1 0.1 0 10 116 0.7
1853 0.6 200 1000 0.015 5 1 0.1 0 10 116 0.7
1854 0.7 200 1000 0.015 5 1 0.1 0 10 116 0.7
1855 0.8 200 1000 0.015 5 1 0.1 0 10 116 0.7
1856 0.4 300 1000 0.015 5 1 0.1 0 10 116 0.7
1857 0.5 300 1000 0.015 5 1 0.1 0 10 116 0.7
1858 0.6 300 1000 0.015 5 1 0.1 0 10 116 0.7
1859 0.7 300 1000 0.015 5 1 0.1 0 10 116 0.7
1860 0.8 300 1000 0.015 5 1 0.1 0 10 116 0.7
1861 0.4 100 500 0.025 5 1 0.1 0 10 116 0.7
1862 0.5 100 500 0.025 5 1 0.1 0 10 116 0.7
1863 0.6 100 500 0.025 5 1 0.1 0 10 116 0.7
1864 0.7 100 500 0.025 5 1 0.1 0 10 116 0.7
1865 0.8 100 500 0.025 5 1 0.1 0 10 116 0.7
1866 0.4 200 500 0.025 5 1 0.1 0 10 116 0.7
1867 0.5 200 500 0.025 5 1 0.1 0 10 116 0.7
1868 0.6 200 500 0.025 5 1 0.1 0 10 116 0.7
1869 0.7 200 500 0.025 5 1 0.1 0 10 116 0.7
1870 0.8 200 500 0.025 5 1 0.1 0 10 116 0.7
1871 0.4 300 500 0.025 5 1 0.1 0 10 116 0.7
1872 0.5 300 500 0.025 5 1 0.1 0 10 116 0.7
1873 0.6 300 500 0.025 5 1 0.1 0 10 116 0.7
1874 0.7 300 500 0.025 5 1 0.1 0 10 116 0.7
1875 0.8 300 500 0.025 5 1 0.1 0 10 116 0.7
1876 0.4 100 1000 0.025 5 1 0.1 0 10 116 0.7
1877 0.5 100 1000 0.025 5 1 0.1 0 10 116 0.7
1878 0.6 100 1000 0.025 5 1 0.1 0 10 116 0.7
1879 0.7 100 1000 0.025 5 1 0.1 0 10 116 0.7
1880 0.8 100 1000 0.025 5 1 0.1 0 10 116 0.7
1881 0.4 200 1000 0.025 5 1 0.1 0 10 116 0.7
1882 0.5 200 1000 0.025 5 1 0.1 0 10 116 0.7
1883 0.6 200 1000 0.025 5 1 0.1 0 10 116 0.7
1884 0.7 200 1000 0.025 5 1 0.1 0 10 116 0.7
1885 0.8 200 1000 0.025 5 1 0.1 0 10 116 0.7
1886 0.4 300 1000 0.025 5 1 0.1 0 10 116 0.7
1887 0.5 300 1000 0.025 5 1 0.1 0 10 116 0.7
1888 0.6 300 1000 0.025 5 1 0.1 0 10 116 0.7
1889 0.7 300 1000 0.025 5 1 0.1 0 10 116 0.7
1890 0.8 300 1000 0.025 5 1 0.1 0 10 116 0.7
1891 0.4 100 500 0.035 5 1 0.1 0 10 116 0.7
1892 0.5 100 500 0.035 5 1 0.1 0 10 116 0.7
1893 0.6 100 500 0.035 5 1 0.1 0 10 116 0.7
1894 0.7 100 500 0.035 5 1 0.1 0 10 116 0.7
1895 0.8 100 500 0.035 5 1 0.1 0 10 116 0.7
1896 0.4 200 500 0.035 5 1 0.1 0 10 116 0.7
1897 0.5 200 500 0.035 5 1 0.1 0 10 116 0.7
1898 0.6 200 500 0.035 5 1 0.1 0 10 116 0.7
1899 0.7 200 500 0.035 5 1 0.1 0 10 116 0.7
1900 0.8 200 500 0.035 5 1 0.1 0 10 116 0.7
1901 0.4 300 500 0.035 5 1 0.1 0 10 116 0.7
1902 0.5 300 500 0.035 5 1 0.1 0 10 116 0.7
1903 0.6 300 500 0.035 5 1 0.1 0 10 116 0.7
1904 0.7 300 500 0.035 5 1 0.1 0 10 116 0.7
1905 0.8 300 500 0.035 5 1 0.1 0 10 116 0.7
1906 0.4 100 1000 0.035 5 1 0.1 0 10 116 0.7
1907 0.5 100 1000 0.035 5 1 0.1 0 10 116 0.7
1908 0.6 100 1000 0.035 5 1 0.1 0 10 116 0.7
1909 0.7 100 1000 0.035 5 1 0.1 0 10 116 0.7
1910 0.8 100 1000 0.035 5 1 0.1 0 10 116 0.7
1911 0.4 200 1000 0.035 5 1 0.1 0 10 116 0.7
1912 0.5 200 1000 0.035 5 1 0.1 0 10 116 0.7
1913 0.6 200 1000 0.035 5 1 0.1 0 10 116 0.7
1914 0.7 200 1000 0.035 5 1 0.1 0 10 116 0.7
1915 0.8 200 1000 0.035 5 1 0.1 0 10 116 0.7
1916 0.4 300 1000 0.035 5 1 0.1 0 10 116 0.7
1917 0.5 300 1000 0.035 5 1 0.1 0 10 116 0.7
1918 0.6 300 1000 0.035 5 1 0.1 0 10 116 0.7
1919 0.7 300 1000 0.035 5 1 0.1 0 10 116 0.7
1920 0.8 300 1000 0.035 5 1 0.1 0 10 116 0.7
1921 0.4 100 500 0.045 5 1 0.1 0 10 116 0.7
1922 0.5 100 500 0.045 5 1 0.1 0 10 116 0.7
1923 0.6 100 500 0.045 5 1 0.1 0 10 116 0.7
1924 0.7 100 500 0.045 5 1 0.1 0 10 116 0.7
1925 0.8 100 500 0.045 5 1 0.1 0 10 116 0.7
1926 0.4 200 500 0.045 5 1 0.1 0 10 116 0.7
1927 0.5 200 500 0.045 5 1 0.1 0 10 116 0.7
1928 0.6 200 500 0.045 5 1 0.1 0 10 116 0.7
1929 0.7 200 500 0.045 5 1 0.1 0 10 116 0.7
1930 0.8 200 500 0.045 5 1 0.1 0 10 116 0.7
1931 0.4 300 500 0.045 5 1 0.1 0 10 116 0.7
1932 0.5 300 500 0.045 5 1 0.1 0 10 116 0.7
1933 0.6 300 500 0.045 5 1 0.1 0 10 116 0.7
1934 0.7 300 500 0.045 5 1 0.1 0 10 116 0.7
1935 0.8 300 500 0.045 5 1 0.1 0 10 116 0.7
1936 0.4 100 1000 0.045 5 1 0.1 0 10 116 0.7
1937 0.5 100 1000 0.045 5 1 0.1 0 10 116 0.7
